,bel,bir,cla,clo,day,dayinyear,dub,kil,mal,month,mul,rpt,sha,val,year
4691,0.21525855383394712,0.06220927696575235,-0.20188850243631876,0.14823798838071045,5,309,0.16947693975937123,0.5313795108989164,1.6347155258828576,11,0.2711646754767818,0.3890794390483611,0.17179025040141596,0.7719070837327072,73
4692,-0.6406324257536937,-0.8550281660260228,-0.8512086007481359,-0.6750486151715486,6,310,-0.8098337507769646,-0.8607892580356871,0.2333848713111416,11,-0.46463490845337607,-1.1334241032692636,-1.1109326782779596,-0.7981451415930182,73
4693,0.8350100114034734,0.5748815100381706,0.5376577310661982,0.6183308178267851,7,311,0.16935779646509663,-0.05880501467463777,1.0116506408952566,11,0.8022813706586368,0.012528045486912632,0.5803071310960348,0.6141279877099984,73
4694,1.6131732938165295,1.3443669458784009,1.8407532026417661,1.9890001499609946,8,312,1.2498400382969987,-0.016139674078557632,1.4860244262197408,11,1.7041749048366563,0.8102119340097955,1.285798861133354,0.9026682620166606,73
4695,-1.798016455456698,0.7881103823479184,0.14230876279027194,-0.6235786216510943,9,313,0.7526546555858411,1.3252336524497037,-0.9517658620262208,11,1.1726547198809096,1.5871534799282623,0.8149289468618776,1.3140555828286393,73
4696,0.11608819105835017,-0.2592671711457353,-0.15996852711945697,-0.28750125525204245,10,314,-0.18172784703005448,0.12160136470607139,0.28732965068264776,11,0.34472674254939456,0.7631699607234866,0.2507210132833603,0.41604905558197314,73
4697,0.2145528693314251,-0.06527143380190073,-0.03433301651839584,0.2231092012464699,11,315,-0.15004880679515836,-0.4309631856396937,1.209809221346705,11,0.07211987855088725,-0.4890274728621577,-0.5095986180933559,-0.1812577097753133,73
4698,1.5634521199112221,1.748174118347664,1.5923300177440574,2.076096656893512,12,316,1.8371149574136225,1.5878702380309018,2.230707888498614,11,2.115297505279642,1.1895224816346137,1.963830827751289,1.3953929550023745,73
4699,0.8785033558751743,1.1113799791351247,0.7307461271083465,0.980456072492091,13,317,0.5929942532105144,0.8828173084476797,1.5260660306645641,11,1.01594868797576,0.14150001934917666,1.1566871793592985,0.5364515770583457,73
4700,-0.29791854597110734,-0.06928446338371257,-0.14904412219104565,-0.19908735111111822,14,318,-0.526985874872362,0.2950331843513336,0.515352189117281,11,0.00905695021087816,0.04069112612924738,0.5015702089529062,0.9262502762613826,73
4701,-0.24291016009085253,-0.6883485618633072,-0.06097222074905366,0.23741266176773476,15,319,-0.4178657249704867,-0.614102555706079,0.7680831965054999,11,0.06166271937364911,-0.9671687134440033,-0.5078643704421568,0.11248695059132281,73
4702,-0.668233883838489,-0.8091177725800347,-0.8605635118395769,-0.3247496993687734,16,320,-0.8236788325502724,-0.731823017736562,0.5682450853812462,11,-0.7685648636394404,-0.588375769704468,-0.8819392133615264,-0.5144419621173743,73
4703,0.14768046763317194,-0.04377788240049364,-0.2091982584714433,-0.4400617428195018,17,321,-1.8958214367010064,-1.0276545461965723,0.12895403275803244,11,-0.4432377183571594,0.253920522836303,0.10415016631540343,-0.09200132033569723,73
4704,0.5409661823155071,0.10002252347422003,0.5421075405205943,0.9581502510429345,18,322,0.03420103733502319,0.20109907222767723,1.1593673559841053,11,0.7791506792263548,0.18571326234400642,0.026817312000495218,-0.1702346160072562,73
4705,-1.5188359954505184,-1.7063828909306813,-1.055564150940271,-0.260267282760477,19,323,-1.363178740291846,-1.036932223306568,0.37408363882365464,11,-1.0831655446091506,-0.8067032974256997,-0.9077972221749899,-1.0433795924179883,73
4706,-2.333137393134407,-1.3820395453353418,-1.7000627645286748,-1.7916500036824283,20,324,-3.0158772148707844,-2.5726247565539726,-1.2046029319689486,11,-2.109681944746608,-1.289994586664377,-0.7265790682863402,-1.0045440070068266,73
4707,-0.9643559430220526,-1.0909053060186675,-1.339198965305505,-1.6651811288402856,21,325,-4.036538454032272,-1.3581711612907024,-0.37109717839724254,11,-0.9861827652338727,-1.241546787072472,-0.5545453057426863,-0.4896646372330644,73
4708,-1.5178670616027212,-1.2616413859538254,-1.5803401050631118,-1.0913480152039294,22,326,-1.7174069573308828,-1.5589588134093355,0.023095381419272244,11,-0.9150009984220453,-1.2879950710063284,-1.171062271605632,-1.1063553882354005,73
4709,-0.3109464915488509,-0.7093664352772769,-0.44557968151889343,-0.06021592487948668,23,327,-0.336803314568755,-1.0234055004598497,0.3631453844103209,11,-0.03120383052980219,-1.578448363285323,-0.6390436318879761,-1.3216965638376355,73
4710,0.27918407746842916,0.27299553567090135,0.6553038143435231,1.1103667682236922,24,328,0.5767710043170968,0.4775028511448004,1.4292196838996925,11,0.8736021829565757,-0.36108116282676944,0.8121947169641147,0.3645077436481879,73
4711,-0.5899728638116517,-1.5042722527201648,-1.0665344192469828,-0.5946229265527528,25,329,-1.2841701638596439,-0.7855112751818977,0.734744467668139,11,-0.9390280473143366,-0.5732458025566671,-0.8071352321755954,-0.5302662503670801,73
4712,-0.9379854571385223,-2.2327393160451097,-1.5177278142391044,-0.17335392123292157,26,330,-0.5200698039163757,-1.0201293434442256,1.032712580452641,11,-0.7740366420957301,-1.129208762507797,-1.2699247682777055,-2.455962558556559,73
4713,-0.8127330279151976,-1.2021614627485384,-1.240001182892498,-1.0237105479646889,27,331,-1.354255214022211,-1.0547705111108705,-0.7470612146944351,11,-0.9346392921613667,-0.737733244281927,-0.4913621638660354,-0.43106382070559246,73
4714,0.33908065005640203,0.24806825623099787,0.3153400612913573,-0.3814191726838083,28,332,-0.5549552428459424,0.4233308570901161,-0.2616322496348928,11,0.1305534471333149,0.6222810833500785,1.0695314486329384,1.0177317004121893,73
4715,-1.674259331872071,-1.271487767719847,-1.1160525111599882,-1.8788385796086229,29,333,-2.11079907341232,-0.904245033757604,-1.5242514336374438,11,-1.3262276821223238,-0.6997672443922809,-0.30800086235019947,-0.5717336814526354,73
4716,-0.8222599274601066,-0.43967154714727624,-0.12822802921326054,-0.9614000942859319,30,334,-1.265905444653942,-1.0347188764544857,-0.6043660184202975,11,-0.2129046094241061,-0.19825453700693307,-0.8540352184897699,-0.28706712949674174,73
4717,-0.4377779674825353,0.4936842291502597,0.05564566314119849,-0.3531699305842164,1,335,-0.20213214981666622,-0.7933826391962998,-0.05640143700692449,12,-0.8285999083182357,0.5857448962870623,0.2045155121052596,0.2405941229295363,73
4718,-0.7255334831915459,-1.1148905546883736,-1.3366392522550685,-1.1380336984141768,2,336,-0.5769056418752003,-2.0584224904530997,-0.16199192928198022,12,-0.7720858629692648,-1.773469395747343,-1.4823054638161421,-1.0757983966978135,73
4719,0.050869148647939164,-0.327413767087842,0.34089309285787334,0.12719260097378202,3,337,0.7500851574349098,0.14264943973469899,0.8176929976705982,12,0.4664196094360515,0.23836422316220943,-0.002268289025604313,-0.132663718850576,73
4720,-0.33135007014773804,-0.03240098594129117,0.09055082088159713,0.7020962259839704,4,338,0.7269154989109765,0.2575452675935147,0.5244628037371497,12,0.14655545283153226,0.14812706201625944,-0.26172602868939093,-1.0285786457423367,73
4721,-0.03734780383178701,-0.4779890994415554,0.044786376742849666,0.08864708725613735,5,339,-0.11083648623736735,-1.0197656186776893,0.4717868054426821,12,0.07969497234972228,-0.7985411580852388,-0.9208659838237752,-0.5155443554225078,73
4722,-0.8979558195929325,-0.6534077509227658,-0.621247544191007,-0.002316973136992624,6,340,0.03264809674928903,-0.7529350925141454,0.4585260151863991,12,-0.18281441483904876,0.07148766488987997,-0.3907200580183622,0.16178539564890942,73
4723,0.4599034225283452,0.676705666167053,0.4873388566116465,-0.41661547220537104,7,341,0.33376376741372676,0.6498062227904579,0.11460222108080786,12,0.30002545569391226,1.092630561014542,1.5174614224713612,1.7577248519807236,73
4724,-0.6191520777114506,0.007089775391881557,-0.6765004605493032,-0.08656935391635942,8,342,0.40693877498007863,0.3095823204465876,0.3381581324482917,12,-0.3478907897759705,0.782113825928445,-0.014933842119780438,0.31010571687079524,73
4725,0.6409074419280663,0.2727285737081708,0.2217180088977061,0.19037577734169067,9,343,-0.2587071895358236,-1.8063342700708567,0.9819058092149846,12,0.31231074644658063,-0.031116462607908017,0.0301047962701879,0.3373204328650919,73
4726,0.6215431197147823,1.1087034462451866,0.6780855682714942,1.3742096287934022,10,344,1.0158380329021743,0.9108420068454143,0.8874058961498628,12,1.0473193791259878,1.6575833918353096,0.40471834013540126,0.8552099914644999,73
4727,-0.1207611697391502,-0.5343705253037385,-0.6088068018411374,-0.21406046269551204,11,345,0.12836039965927176,-0.6766702357517613,0.5488698198318267,12,-0.037765635646285274,-0.5583867002040986,-0.5947613295499949,0.030234209496860856,73
4728,1.3400031366454828,0.8640843683549643,1.5004797375248005,1.2854003220833696,12,346,1.467186787151256,1.1598160867845095,1.708478768554332,12,1.234409264989303,0.5741762123963128,1.2083165110654257,1.069567074064534,73
4729,0.6472998154879569,1.2384273514670507,1.60336693814782,1.9680829992938051,13,347,1.5199293957412843,1.8658405857334466,1.8435787349224357,12,1.431997550997194,2.0809112831813388,1.967271152122239,1.5202198069532948,73
4730,-0.2408049109672916,0.283824254559603,-0.14819804136041892,1.0644107654779793,14,348,0.7407772121044037,0.9296154318280114,1.327332108250184,12,0.6416700975797239,0.9883700590863652,0.5154961113366949,0.10960672067518676,73
4731,0.5273961291821352,-0.1031589563163049,0.07801339984882721,0.37083247123149454,15,349,0.746329072484544,-0.8398513964301634,0.7732305101932454,12,0.42458883902026817,-0.35863000711271403,0.037930106054984716,0.2415670572075368,73
4732,0.732998493498443,0.29012480749423936,0.34900461608494204,0.8928728849605191,16,350,1.1449479928331288,0.0070486567936176685,1.8972005910885459,12,0.8380806966323634,0.7937231260668325,0.4317396671296794,0.4471527909670956,73
4733,0.032447925078417976,-0.15560293346928278,-0.23484143946904584,0.015514286780682235,17,351,0.32532462385411925,-0.5520493098043228,1.174962368764904,12,0.24933774014283186,-0.04265143731566577,-0.19813954187493737,0.008020099817742692,73
4734,-0.9494414248798438,-0.3102285776975474,-0.5649745938382301,-0.7246973722358174,18,352,-0.6183131119672045,-1.1198576349840161,-0.06284254867842826,12,-0.3531747739512031,0.10496259298186758,-0.25899016775890277,0.5949899951082841,73
4735,-1.1125756157131552,0.7252535160055499,0.19147763519695826,0.9624654196737462,19,353,1.3661538619642055,0.6879031480967344,0.9971105487375288,12,0.9978778289354416,0.708921229631888,0.13087907228584328,0.5814926042996261,73
4736,0.8420176469468226,-2.0906626984690146,-0.24541817141479036,-1.3670620090511558,20,354,-1.917141310829255,-1.324343231003764,-0.7837606099550775,12,-1.2033049690790165,0.051542706059910924,-0.2081233811933832,1.244068475953918,73
4737,-1.2517313640654038,-1.5573852268528545,-1.7713509078923373,-1.3936179127887272,21,355,-1.2766350696254218,-0.9660788093915326,-1.5817896980172241,12,-1.0231959784481846,0.24590325639765664,-0.46582416824007084,0.5743958652193741,73
4738,-1.2609218652425578,-1.7447202316729662,-0.9851359401116514,-0.6819537959077503,22,356,-1.81131810244773,-2.041443158760195,-1.4011954971104654,12,-0.8990609104338199,-1.3011685117512177,-1.5902344710994216,-1.440095278149025,73
4739,-1.5079893383583904,-2.5041389513524583,-1.1670556071330096,-1.0212032111414848,23,357,-1.8727827538327413,-1.156453745393887,0.1212657478651638,12,-1.3415208422082714,-0.21273599675816457,-1.2513684067316286,-0.5908632642391698,73
4740,-1.6572703646657558,-1.186925715645266,-1.2978897386935135,-1.1685375705769232,24,358,-1.5697767322079166,-0.815759772863314,-1.5071420435418763,12,-1.1776022837448596,-0.6454699289586542,-0.9636714022412884,-0.5370059252881959,73
4741,-0.35475406922892533,-0.6352208794231783,-0.19825753664576537,0.05016085714201941,25,359,0.17546452644954685,-1.9381894684916596,0.42261305551655526,12,0.14916185578436808,-2.400348291224133,-0.6243297428267724,-1.405300038258834,73
4742,-0.1422255305316233,-0.2694526966158245,-0.3276912464527829,-0.07456960670957517,26,360,0.32493320058135233,-0.8006264134397278,0.37643079206077634,12,0.07515786633739813,-1.2382742200646857,-0.3729741186740556,-0.5722056997428632,73
4743,0.3121413226786516,0.3342556759813763,0.5348149798161137,0.5881720454371661,27,361,0.13659386104441018,-0.17778593686008023,0.8889608699118762,12,0.5401676349956985,-0.09451405144564053,0.03642212076009001,-0.12474513910783883,73
4744,0.12188018752362816,0.17369864721256173,-0.2713716792270548,-0.7564723332170088,28,362,-0.23247982167831435,-0.23650041906015773,0.20953919578869382,12,-0.1508344526018334,0.4430085666704009,-0.17808228345587251,0.5304750940336461,73
4745,1.5309412341333575,1.2874883215565827,1.2634139757048832,1.6169653211954265,29,363,1.074480526662999,1.2389282520598062,1.6310553623720023,12,1.3814702161164394,1.2738405954290708,0.8886635689426876,1.2056724046114906,73
4746,-0.5575960399302609,-1.153037131818854,-1.317996501866559,-0.3503231038093458,30,364,-0.3197980697499763,-1.5603177020954482,0.22353894291839185,12,-0.8434927953109964,-1.0768876824604507,-1.0008849630062175,-0.9854248311562712,73
4747,-0.15838909965850945,-0.40182163105310226,-0.6005436443776098,-0.6946047201065432,31,365,-1.5915100223552336,-1.9073867207491324,-0.06862803323654049,12,-1.103612983686156,-0.4265860722399995,-0.8835722127330042,-0.20040106217440157,73
4748,0.666832279127029,0.9670327138760951,0.9983771992393796,1.4902555347359958,1,1,-0.014681602545614012,0.890005251069451,1.3206535959907828,1,1.1167638314215325,1.6890935379566638,0.9938129343257909,1.0309885043033582,74
4749,1.360363653235145,1.8599182774313268,1.6625020968473025,1.9498170922759572,2,2,1.0351728192107092,1.987070403303971,1.4968716938010627,1,2.1003026036549755,2.117834822692534,1.8537131738032753,1.834775308000916,74
4750,-0.29806681509860433,1.2310263786694204,0.6508618737865102,1.6119199326523401,3,3,0.9690436963791167,1.0844834661849143,1.4779752166435955,1,1.770747303294636,1.290959897476646,0.2866908189944057,0.07012660309546641,74
4751,1.126298466358503,1.4209449901005975,1.0389706760171635,1.8993627502998582,4,4,0.7977856501037875,2.025149950491601,1.1453209381372709,1,1.774711446947591,2.029036006545558,0.9773062634544484,1.1759031062953116,74
4752,0.6650995065650692,0.9883954488474634,0.37318089525702314,1.6441348275707341,5,5,0.5390522181274289,1.5805623561716131,1.208212862634012,1,1.5323951239665174,1.8129013334810897,0.4898009590790458,0.5075795338019625,74
4753,0.9017388146147796,0.3717372511482389,0.250273300241122,0.6420733627109203,6,6,-0.16926123922700737,0.31313896393432994,0.46804100449505276,1,0.5030607868965267,1.3507839923952387,0.5818284930631694,1.001450521248939,74
4754,0.880517227634245,0.3092090976979335,-0.17106100438920763,0.4670018963664807,7,7,0.3067011443661544,0.7047626776236126,-0.072452850168958,1,0.6842777761146696,1.1934390515525282,0.5302698385400035,0.9685873261087783,74
4755,1.446259813837355,0.646015460512336,0.6421524907815639,1.1008785003662667,8,8,0.6384545028460611,1.2413894598485442,1.2132066336284086,1,1.1360589350333723,1.143133628729182,1.0533732683208143,1.0907261337863938,74
4756,0.07490662795331578,-0.5545143875164382,-0.5927594036235826,-0.35542562237470887,9,9,-0.5879256045517368,-2.0014234499156545,0.2682690975182119,1,-0.23946365935359917,-1.2934974858615649,-0.10427989038500492,-0.03703134850444591,74
4757,2.3393151042354265,1.7821014562336523,1.855813088086494,2.12357546718107,10,10,1.214295400880337,2.047955112934869,1.9711081579098229,1,1.9727968255110482,2.303129781359186,1.9742044573978277,2.300010989037875,74
4758,2.23536381441546,1.6579272187437903,1.883223986157982,1.8749391208495811,11,11,1.7017321131968777,1.9875177146122702,1.9048817412394201,1,1.8874318977058855,2.2798476961962093,1.9839898475577433,2.2529905997619255,74
4759,1.744886540552,1.9007236341247358,1.68053692139012,2.04598224652498,12,12,1.776263492826482,1.9216239354062528,2.0153451773066835,1,2.04509469697675,2.1466823108328734,1.879447840487922,1.8032356061457857,74
4760,0.447065575665036,0.5240523588036732,0.24527779333721575,0.8327500353429474,13,13,0.7021946622834111,0.4180539515658009,0.9672022223631873,1,0.6753971374404903,0.9820339143818557,0.6497989600928044,0.9108865898684981,74
4761,0.33167801872539276,0.5754987142695946,0.39871715245084793,0.6924031246076391,14,14,0.6522465751013121,1.200171082433334,0.6278152529936925,1,0.7166334233558644,1.899235009864781,1.0485022041538714,1.9907343037472363,74
4762,1.2731128564000276,0.8647496470685876,1.061642557211435,0.9780762955225267,15,15,1.2158487060299432,0.6663459676601776,1.2087578015194265,1,1.178519195112933,0.4945600535573708,0.9344475212974128,1.133037945782489,74
4763,0.6737841136656584,1.1438199576616275,0.734448547615494,0.9785816026394927,16,16,1.1785639700889199,1.4173326329846596,1.6079644301849767,1,0.9603869983494193,2.610807471077037,1.3872218311879108,1.7670466382909555,74
4764,1.727845906123572,1.3018184663470718,1.1046497168180345,0.9861201445431071,17,17,1.480781567311989,0.7939551862388203,1.4226946419854722,1,1.7128609695623997,1.2506795905059047,1.782396973883513,1.5123630313514718,74
4765,1.607201820987018,1.287794801473886,1.2243249547903179,1.48330649993675,18,18,1.7081934769983798,0.676285764303656,1.8617143369644569,1,1.7068071981565434,0.8389674325440691,1.5944106898355601,0.886721816043099,74
4766,1.4733916066449073,0.22650058266103154,1.1146414195358578,1.209259054790924,19,19,0.9227419012722946,0.10444803077692763,1.3297782386958472,1,1.0347049755846927,0.8335113596995379,-0.006615062557117563,0.7909191462958437,74
4767,1.169906305167243,0.21273146040033117,0.4115857059054193,0.5512058184089526,20,20,-0.6697601264932159,0.6352888869378887,1.2614812193060534,1,0.7521589383098172,0.9222566209925094,0.46242019650081506,0.8383060532267254,74
4768,-1.9214160456723064,-0.5941080299523819,-0.7315340085378765,-0.9340807571023138,21,21,-1.0520836845325703,-0.6927268467412622,-1.068514957662644,1,-0.45531013515720253,-0.354872154054042,-0.5949935515223483,-0.12853684854269212,74
4769,0.42778037924723544,0.12876129605802392,0.2187625029888389,0.5876148243993367,22,22,-0.34801930604547177,0.0015103847054197394,0.446203412186083,1,0.796814388287862,0.059109516549206056,-0.21426970437623516,0.3236848449319218,74
4770,1.3554709216537817,0.5430391371857364,0.6041035426848019,1.061087269864923,23,23,0.9165839923990466,0.4861115177899159,1.354856909771432,1,0.9072811951689631,0.4519098802094471,0.6846206514063445,0.9008755056929221,74
4771,0.3954063776983481,-0.0990537790256418,0.02823577128424996,0.1886769306466154,24,24,0.30763629949095783,-0.28494042367203576,0.567113359377747,1,0.21498371181515022,-0.06797905128475284,-0.22297815852013173,-0.06222653674661517,74
4772,0.7271115797055849,0.7287798358599865,0.6476205204976521,0.92738649350224,25,25,0.6226491993162563,0.9671335306712332,0.7641597589594293,1,0.9079324563399548,1.7207411689637837,0.49099598184937504,1.238996031262388,74
4773,0.7179274513240333,0.8574220090017133,0.6299763292953737,1.3041754105489627,26,26,0.891863357456408,1.1924403248537312,0.6651851241895789,1,1.3209326281252305,1.3864719511399881,0.9130377803152112,1.0559101482805626,74
4774,0.813152704550292,1.297201870130182,1.415191700855646,1.242221575704034,27,27,0.9692370929188283,1.336366549305648,1.2199556727380876,1,1.131472407095517,1.4894500820322858,1.3526733804323101,1.6247176855571428,74
4775,1.6571203241983898,0.9934829194928785,1.1497253373397047,2.3245481017983254,28,28,1.635584730811481,1.2842061742625208,2.594350503893431,1,1.7996378451094117,1.0545739274457155,1.292762588285728,1.0011168207998136,74
4776,0.7201396519905188,0.8718321061386002,0.8428082787887619,1.307217954616273,29,29,0.8823381982694865,1.402887864350087,1.2566685731906395,1,1.2410623308033542,2.0622359345467403,0.9768303305888026,1.313176386094309,74
4777,0.6705707035713061,-0.19731835210963589,0.1499754797522634,0.3243151286828574,30,30,-0.10610999241285426,0.26039433805177653,0.345654988433521,1,0.40998900228036644,0.2792093345239137,-0.14972836482898394,0.3388255289818621,74
4778,0.10163110303653987,0.8502872922640065,0.599794507920552,0.7869865772830841,31,31,0.7384333349723616,1.0262626902925116,0.8320402308146774,1,1.2287207398294482,1.549823886541173,1.0549940551615282,0.9249900746763096,74
4779,-0.8338294875421959,0.938670334719442,0.6276245312663388,1.2746061303086371,1,32,0.9492722370030359,1.3622281938551946,0.8198258177454588,2,1.3029907541819883,1.279155046744558,0.4839867265602647,0.8475256642014247,74
4780,0.7702489304035961,0.6359150490623168,0.7265468529055534,0.2119363567579707,2,33,0.8122440332005824,0.8728021136110294,-0.06055374658923399,2,0.8138643029795433,0.8464039880318639,1.2696313250448692,1.4250533612167042,74
4781,0.04100839866081999,0.10130856558252904,0.07586565133823278,0.07521604871213639,3,34,-0.05637610851022717,-0.38866535139706404,0.37195364047168716,2,0.2630237718886032,0.09496606665650542,0.1570677316383769,0.3373193350205931,74
4782,-0.45148563602647374,-0.9577009921013225,-1.1273340443234048,-0.6262722115537644,4,35,-0.2188345299648251,-0.8404140342418125,0.18503785666032194,2,-0.16028315737017362,-0.7835822432409977,-0.753904805958293,-1.292967735354024,74
4783,-0.21848153277809662,-0.480985695045034,-0.5652757719310292,-0.36981393564104015,5,36,-0.4890891391060707,-1.3041302809793291,0.03975818164624863,2,-0.18959825119983423,-0.31215257201385727,-0.5931074984881693,0.09701300274460097,74
4784,0.4393467510338956,0.07059714147326443,-0.06535151493358218,-0.024262313851205915,6,37,0.3063761108386053,0.6390565675964193,0.4360872771529706,2,0.22504471185131963,1.6051981197170753,0.6472874663776483,1.5762317874222112,74
4785,-1.0477451974808873,-0.9611805860133724,-0.9414035271244068,-0.7899571354770908,7,38,-0.8227762961340325,-0.5452769552017345,-0.4008982356456173,2,-0.6334973967222016,-0.3615408301142274,-0.7856420267013932,-0.28533971178403567,74
4786,0.8310865082554206,0.7702002078661233,0.8612797911017235,0.4053306498642158,8,39,0.5559793744404783,0.37576724631515074,0.9504616579940308,2,1.1068248802996974,0.9810561269338892,0.6724040990942821,1.3725479874231374,74
4787,0.6618430918456315,0.42252411974952575,0.3452185944812503,0.5295322560872466,9,40,0.6498977118972975,0.5205862072503564,0.5621838583643366,2,0.8125161463801401,1.2798443808130682,0.6718193742278348,1.3788461322495364,74
4788,1.8351050806722118,1.654074237340529,1.8731539618261266,2.147718406463195,10,41,1.52594055743712,2.1105421638364747,1.569267912377534,2,1.8483227458451512,2.1961181929606965,1.6597380473786247,2.2354651260053426,74
4789,0.4914685826090048,-0.39923949943062964,0.19368571527054698,0.08450813162738328,11,42,0.14869821970706823,-0.21540281577991624,0.5510752002765342,2,-0.06106234950356696,0.2219198665370212,0.06310715319821682,0.02667375384227126,74
4790,-0.8864586758138506,-0.6087579258978792,-0.4531336367370422,-0.2785094847275437,12,43,-0.3466927448186731,-1.3961204412882569,-0.06888075600968852,2,-0.17531352028341673,-0.583735913187883,-0.4159919093073777,-0.5481386796697171,74
4791,-1.372349433557384,-0.4403319620719332,-0.41361855387080404,-0.4598830419385219,13,44,-0.6154056791901726,-0.4466730411259826,-1.4357975766906217,2,-0.7122373333206972,-0.24705376574804797,-0.5415687640773756,-0.12047300548051355,74
4792,0.04933282903425267,0.7228542352486187,0.4599167622735018,0.6865169255963857,14,45,0.25798256409552667,0.34395848254989553,0.5396699453766504,2,0.9515473693922931,1.3537076783776116,0.7135384675415034,1.2625761005762877,74
4793,-1.8393258775640617,0.08659843444001726,-0.24443393450274095,0.49872948440490955,15,46,0.23438797311267287,0.2741379709748437,-0.12489504800265534,2,0.42894243979740954,0.5328154641640187,-0.04962382311284209,-0.14215895989905125,74
4794,0.8662195523662958,0.7391156883748189,1.2859512342682489,1.2386394654869637,16,47,0.9401886901256195,1.3600638950659072,0.8465602359694585,2,0.7765840558064305,1.5120286856783194,0.9663567680299809,1.5579684094362782,74
4795,-1.7182996154528678,-1.4185631545923592,-1.216324701093685,-0.9114494724111155,17,48,-0.7612807361920255,-0.7858126395510736,-0.880873548230595,2,-1.138760111808211,-0.6313827268378847,-1.5540774106541821,-0.697495171080329,74
4796,-0.8247290640461237,-0.8310303931114166,-1.3457722481030199,-1.3489578307867987,18,49,-1.744805029761946,-1.559769800222216,-0.9032620133165636,2,-1.026256095979514,-0.5960170967411987,-0.584486758985054,0.5548718550292968,74
4797,-1.726530842993609,-2.081540473704584,-1.4656584735386646,-1.7313803464651167,19,50,-1.8157309743391146,-0.6714908534899698,-1.3633755154143958,2,-0.9145817333590007,-0.4235492612021624,-1.1001199827096388,-0.3157626477728084,74
4798,-0.5887561701466886,-0.7782458409353621,0.008262600172868423,-0.5155556154873917,20,51,0.05908557932655742,-1.6945532002920394,0.20855965800663995,2,-0.2058377365284391,-1.4434025617999977,-1.0474923418752904,-1.655644363478508,74
4799,0.28658338355708457,0.10215775839533635,0.38225234597326796,0.33971748121432066,21,52,0.26534836534666245,-0.462356364241233,0.6568604822587197,2,0.5513742132647604,-0.6607647612848944,-0.1156194499316475,-0.02767295647980012,74
4800,0.030485834605138238,-0.10324932799154159,0.3764447141098588,0.08596227886544396,22,53,0.403817211189286,0.3029304755382848,0.8501225930909655,2,0.18769478189606167,0.3128546457036911,0.3122122524376612,0.035938392988289804,74
4801,-1.6557835925371844,-2.2238251322867177,-1.3639553262616466,-1.5050041514866304,23,54,-0.7718225972028248,-1.383680747958746,-0.9780366014635492,2,-1.3557548218623903,-2.0583997371711797,-1.35416862720414,-3.191239559729314,74
4802,-0.5205840167743772,-2.142490740534979,-0.669107548684194,-0.9224504798701118,24,55,-2.2892064393357003,-1.877863238407844,-0.410925088525148,2,-1.6628276162220141,-3.083156514808148,-1.7770690810953425,-0.8460214836659028,74
4803,-1.7610429003924104,-2.588634972633681,-1.4994270414851705,-1.5870273436821516,25,56,-1.4003859688763873,-2.5911536714761296,-0.8615717517871877,2,-1.887653932194173,-3.1442325416436057,-2.7856054878579424,-2.696195604358142,74
4804,-2.812820860797018,-2.517776961528923,-2.2493853885106243,-2.0528670849895327,26,57,-2.215831088221327,-2.5440082161764943,-2.7598481119814986,2,-2.434241565391877,-1.4217203991370682,-1.8553467431549524,-1.1518248808966303,74
4805,-1.0385259978965888,-1.1762463489253183,-0.9344782276918434,-0.9512987254251775,27,58,-1.6581592751073309,-1.8978233463720107,-0.8481928953536494,2,-1.549542355557798,-1.1567413726395446,-0.7387483730559607,-0.5285371342449183,74
4806,0.10458671617635514,0.30637923879833967,0.4135265874594804,0.7159784560863316,28,59,0.3098748106497026,0.25593767904969095,0.9560922359704088,2,0.6392774502528829,0.6141182578086608,0.7012648312746625,0.6197518592881118,74
4807,-1.0165729792028624,-0.2682396166544914,-0.3026508752673298,-0.505920738668132,1,60,0.2978375969031693,0.0580972631305211,-0.1825708963150888,3,-0.23493286586813147,-0.09933873817132749,-0.30127128003931664,0.027767135618047858,74
4808,-1.6293008941024707,-1.9447725591116063,-1.4161884275100571,-1.5741933637145913,2,61,-0.5595716238456548,-1.818614946182026,-1.062822162202677,3,-1.4083541582371757,-0.5975188621558742,-0.827549211492375,-0.5040014207344932,74
4809,-1.3516954158171486,-0.8917683861242154,-1.0185769581166677,-0.037903317534283464,3,62,-0.12489883892296505,-0.2548205051858252,-0.12671227149597952,3,-0.668495575126088,0.0465421548365674,-1.0423952737366164,-0.49281354001047745,74
4810,-2.6985884526275536,-1.8526641688182324,-0.945539604239073,-0.8580243791461466,4,63,-0.22527117925501028,-0.3471135667887711,-0.04244797437655947,3,-0.5032964576941145,-0.5412142733532961,-1.3645467567895415,-1.9513819367579972,74
4811,-1.1578347467162513,-1.0055625718099308,-0.48476685167461847,-1.2740939804547833,5,64,-1.627673426064529,-1.304773205172145,-1.014639821919804,3,-1.0530668392689906,-0.5620472219469579,-0.8591564357615177,-0.2921311268427246,74
4812,-0.1676137303924914,0.7870456255709841,0.10882344312434605,0.4603216168502244,6,65,0.4045956306562361,0.428575044784714,0.15849022637687823,3,0.7540948467212559,0.9348064778340798,0.344193046141491,1.3530922780667616,74
4813,0.9591621288376757,0.8443208665454167,1.1406196850675832,0.832233806047093,7,66,-0.24898147719815206,0.7199032606883462,0.7390897872054608,3,0.998012911361017,0.4439232874679201,0.8407240857037117,1.3508648215290804,74
